sku,image_index,filename,category,manufacturer,cdn_url,size_bytes,format
"ODEXODEXPAINELODEX600W",0,"ODEX-ODEX-PAINEL-ODEX-600W.jpg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/ODEX-ODEX-PAINEL-ODEX-600W.jpg",37349,"jpg"
"ODEXODEXPAINELODEX610W",0,"ODEX-ODEX-PAINEL-ODEX-610W.jpg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/ODEX-ODEX-PAINEL-ODEX-610W.jpg",37349,"jpg"
"ODEXODEXPAINELODEX660W",0,"ODEX-ODEX-PAINEL-ODEX-660W.jpg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/ODEX-ODEX-PAINEL-ODEX-660W.jpg",37349,"jpg"
"ODEXODEXPAINELODEX700W",0,"ODEX-ODEX-PAINEL-ODEX-700W.jpg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/ODEX-ODEX-PAINEL-ODEX-700W.jpg",37349,"jpg"
"ODEXODEXPAINELTSUN560W",0,"ODEX-ODEX-PAINEL-TSUN-560W.jpg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/ODEX-ODEX-PAINEL-TSUN-560W.jpg",37349,"jpg"
"SKU112369117457314169194004",0,"sku_112369_1-17457314169194004.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_112369_1-17457314169194004.jpeg",42129,"jpeg"
"SKU13572013572017458937387875142",0,"sku_135720_135720-17458937387875142.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_135720_135720-17458937387875142.jpeg",64780,"jpeg"
"SKU14576314576317456925994814488",0,"sku_145763_145763-17456925994814488.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_145763_145763-17456925994814488.jpeg",71099,"jpeg"
"SKU152147152147117507708324918071",0,"sku_152147_152147-1-17507708324918071.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_152147_152147-1-17507708324918071.jpeg",30617,"jpeg"
"SKU165471165471117460424443329247",0,"sku_165471_165471-1-17460424443329247.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_165471_165471-1-17460424443329247.jpeg",30617,"jpeg"
"SKU19257519257517460421976229660",0,"sku_192575_192575-17460421976229660.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_192575_192575-17460421976229660.jpeg",46560,"jpeg"
"SKU19257619257617458855660881319",0,"sku_192576_192576-17458855660881319.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_192576_192576-17458855660881319.jpeg",47271,"jpeg"
"SKU19402319402317460422066042496",0,"sku_194023_194023-17460422066042496.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_194023_194023-17460422066042496.jpeg",53589,"jpeg"
"SKU24676124676117460392268529534",0,"sku_246761_246761-17460392268529534.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_246761_246761-17460392268529534.jpeg",36080,"jpeg"
"SKU24676224676217460422357569937",0,"sku_246762_246762-17460422357569937.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_246762_246762-17460422357569937.jpeg",36080,"jpeg"
"SKU24676324676317460422564036824",0,"sku_246763_246763-17460422564036824.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_246763_246763-17460422564036824.jpeg",28801,"jpeg"
"SKU24676424676417458511580915488",0,"sku_246764_246764-17458511580915488.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_246764_246764-17458511580915488.jpeg",28691,"jpeg"
"SKU24676524676517457436108364088",0,"sku_246765_246765-17457436108364088.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_246765_246765-17457436108364088.jpeg",34715,"jpeg"
"SKU24676824676817459237636241276",0,"sku_246768_246768-17459237636241276.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_246768_246768-17459237636241276.jpeg",34715,"jpeg"
"SKU24677624677617460419822698100",0,"sku_246776_246776-17460419822698100.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_246776_246776-17460419822698100.jpeg",35131,"jpeg"
"SKU25851625851617459085227243203",0,"sku_258516_258516-17459085227243203.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_258516_258516-17459085227243203.jpeg",38714,"jpeg"
"SKU26727726727717458727569694572",0,"sku_267277_267277-17458727569694572.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_267277_267277-17458727569694572.jpeg",24496,"jpeg"
"SKU27695427695417460390182534484",0,"sku_276954_276954-17460390182534484.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_276954_276954-17460390182534484.jpeg",54303,"jpeg"
"SKU28924100117457929059638740",0,"sku_289241_001-17457929059638740.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_289241_001-17457929059638740.jpeg",28042,"jpeg"
"SKU29242129242117460422200014247",0,"sku_292421_292421-17460422200014247.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292421_292421-17460422200014247.jpeg",49563,"jpeg"
"SKU29242329242317459265882555020",0,"sku_292423_292423-17459265882555020.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292423_292423-17459265882555020.jpeg",88107,"jpeg"
"SKU29242429242417457928091181215",0,"sku_292424_292424-17457928091181215.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292424_292424-17457928091181215.jpeg",42552,"jpeg"
"SKU29243129243117458504394775074",0,"sku_292431_292431-17458504394775074.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292431_292431-17458504394775074.jpeg",42552,"jpeg"
"SKU29243329243317459162631168039",0,"sku_292433_292433-17459162631168039.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292433_292433-17459162631168039.jpeg",34771,"jpeg"
"SKU29243529243517460420086945208",0,"sku_292435_292435-17460420086945208.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292435_292435-17460420086945208.jpeg",34771,"jpeg"
"SKU29243729243717458999759611785",0,"sku_292437_292437-17458999759611785.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292437_292437-17458999759611785.jpeg",37349,"jpeg"
"SKU29243829243817459034566372442",0,"sku_292438_292438-17459034566372442.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292438_292438-17459034566372442.jpeg",34771,"jpeg"
"SKU29244229244217457818261091625",0,"sku_292442_292442-17457818261091625.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_292442_292442-17457818261091625.jpeg",59185,"jpeg"
"SKU29959129959117467236965391281",0,"sku_299591_299591-17467236965391281.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_299591_299591-17467236965391281.jpeg",12696,"jpeg"
"SKU29959529959517467957208646910",0,"sku_299595_299595-17467957208646910.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_299595_299595-17467957208646910.jpeg",36536,"jpeg"
"SKU30615530615517479477829824229",0,"sku_306155_306155-17479477829824229.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_306155_306155-17479477829824229.jpeg",28801,"jpeg"
"SKU31514831514817551159943964186",0,"sku_315148_315148-17551159943964186.jpeg","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/sku_315148_315148-17551159943964186.jpeg",91568,"jpeg"
"SOFAR25KTLXG3LVAFCIIMAGEPRODUCT600381",0,"SOFAR-25KTLX-G3-LV - AFCI_IMAGE_PRODUCT_600381.png","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/SOFAR-25KTLX-G3-LV - AFCI_IMAGE_PRODUCT_600381.png",54131,"png"
"SOFAR5KTLMG3AFCIIMAGEPRODUCT600369",0,"SOFAR-5KTLM-G3 - AFCI_IMAGE_PRODUCT_600369.png","inversores","unknown","https://cdn.yellosolarhub.com/products/inversores/SOFAR-5KTLM-G3 - AFCI_IMAGE_PRODUCT_600369.png",85685,"png"
"FOTUSKP021065KWPCERAMICOKITS",0,"FOTUS-KP02-1065kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1065kWp-Ceramico-kits.jpg",43960,"jpg"
"FOTUSKP021065KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-1065kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1065kWp-Fibrocimento-kits.jpg",43960,"jpg"
"FOTUSKP021065KWPMINITRILHOKITS",0,"FOTUS-KP02-1065kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1065kWp-MiniTrilho-kits.jpg",43960,"jpg"
"FOTUSKP021136KWPCERAMICOKITS",0,"FOTUS-KP02-1136kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1136kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP021136KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-1136kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1136kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP021136KWPMINITRILHOKITS",0,"FOTUS-KP02-1136kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1136kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02120KWPCERAMICOKITS",0,"FOTUS-KP02-120kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-120kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02120KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-120kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-120kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP021278KWPCERAMICOKITS",0,"FOTUS-KP02-1278kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1278kWp-Ceramico-kits.jpg",43960,"jpg"
"FOTUSKP021278KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-1278kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1278kWp-Fibrocimento-kits.jpg",43960,"jpg"
"FOTUSKP021278KWPMINITRILHOKITS",0,"FOTUS-KP02-1278kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1278kWp-MiniTrilho-kits.jpg",43960,"jpg"
"FOTUSKP02142KWPCERAMICOKITS",0,"FOTUS-KP02-142kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-142kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02142KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-142kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-142kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02142KWPMINITRILHOKITS",0,"FOTUS-KP02-142kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-142kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP021704KWPCERAMICOKITS",0,"FOTUS-KP02-1704kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1704kWp-Ceramico-kits.jpg",43960,"jpg"
"FOTUSKP021704KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-1704kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1704kWp-Fibrocimento-kits.jpg",43960,"jpg"
"FOTUSKP021704KWPMINITRILHOKITS",0,"FOTUS-KP02-1704kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-1704kWp-MiniTrilho-kits.jpg",43960,"jpg"
"FOTUSKP02240KWPCERAMICOKITS",0,"FOTUS-KP02-240kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-240kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02284KWPCERAMICOKITS",0,"FOTUS-KP02-284kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02284KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-284kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02284KWPMINITRILHOKITS",0,"FOTUS-KP02-284kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-284kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02360KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-360kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-360kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02360KWPMINITRILHOKITS",0,"FOTUS-KP02-360kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-360kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02426KWPCERAMICOKITS",0,"FOTUS-KP02-426kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02426KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-426kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02426KWPMINITRILHOKITS",0,"FOTUS-KP02-426kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-426kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02480KWPCERAMICOKITS",0,"FOTUS-KP02-480kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02480KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-480kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02480KWPMINITRILHOKITS",0,"FOTUS-KP02-480kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-480kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02568KWPCERAMICOKITS",0,"FOTUS-KP02-568kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02568KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-568kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02568KWPMINITRILHOKITS",0,"FOTUS-KP02-568kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-568kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02600KWPCERAMICOKITS",0,"FOTUS-KP02-600kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02600KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-600kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02600KWPMINITRILHOKITS",0,"FOTUS-KP02-600kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-600kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02710KWPCERAMICOKITS",0,"FOTUS-KP02-710kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02710KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-710kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02710KWPMINITRILHOKITS",0,"FOTUS-KP02-710kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-710kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02720KWPCERAMICOKITS",0,"FOTUS-KP02-720kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-720kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02720KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-720kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-720kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02720KWPMINITRILHOKITS",0,"FOTUS-KP02-720kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-720kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02840KWPCERAMICOKITS",0,"FOTUS-KP02-840kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-840kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02840KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-840kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-840kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02840KWPMINITRILHOKITS",0,"FOTUS-KP02-840kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-840kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02852KWPCERAMICOKITS",0,"FOTUS-KP02-852kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-852kWp-Ceramico-kits.jpg",43960,"jpg"
"FOTUSKP02852KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-852kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-852kWp-Fibrocimento-kits.jpg",43960,"jpg"
"FOTUSKP02852KWPMINITRILHOKITS",0,"FOTUS-KP02-852kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-852kWp-MiniTrilho-kits.jpg",43960,"jpg"
"FOTUSKP02960KWPCERAMICOKITS",0,"FOTUS-KP02-960kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-960kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02960KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-960kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-960kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02960KWPMINITRILHOKITS",0,"FOTUS-KP02-960kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-960kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02994KWPCERAMICOKITS",0,"FOTUS-KP02-994kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-994kWp-Ceramico-kits.jpg",45424,"jpg"
"FOTUSKP02994KWPFIBROCIMENTOKITS",0,"FOTUS-KP02-994kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-994kWp-Fibrocimento-kits.jpg",45424,"jpg"
"FOTUSKP02994KWPMINITRILHOKITS",0,"FOTUS-KP02-994kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-994kWp-MiniTrilho-kits.jpg",45424,"jpg"
"FOTUSKP02KITS",0,"FOTUS-KP02-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP02-kits.jpg",45424,"jpg"
"FOTUSKP031136KWPCERAMICOKITS",0,"FOTUS-KP03-1136kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-1136kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP031136KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-1136kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-1136kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP031136KWPMINITRILHOKITS",0,"FOTUS-KP03-1136kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-1136kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03142KWPCERAMICOKITS",0,"FOTUS-KP03-142kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-142kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP03142KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-142kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-142kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP03142KWPMINITRILHOKITS",0,"FOTUS-KP03-142kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-142kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03284KWPCERAMICOKITS",0,"FOTUS-KP03-284kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP03284KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-284kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP03284KWPMINITRILHOKITS",0,"FOTUS-KP03-284kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-284kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03426KWPCERAMICOKITS",0,"FOTUS-KP03-426kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP03426KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-426kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP03426KWPMINITRILHOKITS",0,"FOTUS-KP03-426kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-426kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03568KWPCERAMICOKITS",0,"FOTUS-KP03-568kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP03568KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-568kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP03568KWPMINITRILHOKITS",0,"FOTUS-KP03-568kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-568kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03710KWPCERAMICOKITS",0,"FOTUS-KP03-710kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP03710KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-710kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP03710KWPMINITRILHOKITS",0,"FOTUS-KP03-710kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-710kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03852KWPCERAMICOKITS",0,"FOTUS-KP03-852kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-852kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP03852KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-852kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-852kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP03852KWPMINITRILHOKITS",0,"FOTUS-KP03-852kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-852kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03994KWPCERAMICOKITS",0,"FOTUS-KP03-994kWp-Ceramico-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-994kWp-Ceramico-kits.jpg",17604,"jpg"
"FOTUSKP03994KWPFIBROCIMENTOKITS",0,"FOTUS-KP03-994kWp-Fibrocimento-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-994kWp-Fibrocimento-kits.jpg",17604,"jpg"
"FOTUSKP03994KWPMINITRILHOKITS",0,"FOTUS-KP03-994kWp-MiniTrilho-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-994kWp-MiniTrilho-kits.jpg",17604,"jpg"
"FOTUSKP03KITS",0,"FOTUS-KP03-kits.jpg","kits","FOTUS","https://cdn.yellosolarhub.com/products/kits/FOTUS-KP03-kits.jpg",17604,"jpg"
